city_code,province_code,lat,long,first_checkin,last_checkin,positive_checkins,positive_rows,total_searches,mean_demand_positive,median_demand_positive,p90_demand_positive,active_span_days,positive_checkin_rate,city_share_all_history,is_one_off_anomaly,city_reliability,fit_eligible,completion_D30,completion_D21,completion_D14,completion_D7,completion_D3,completion_D1,recent_90_total,previous_90_total,recent_90_share_platform,recent_growth_90_vs_prev90,log_recent_growth_90,mean_daily_demand_365,median_daily_demand_365,std_daily_demand_365,demand_cv_365,weekday_index_mon,weekday_index_tue,weekday_index_wed,weekday_index_thu,weekday_index_fri,weekday_index_sat,weekday_index_sun,weekend_index_365,holiday_index_365,log_total_searches,log_recent_90_total,snapshot_cutoff
5802,149,36.682331,51.334121,2023-11-01,2024-05-20,202.0,2929.0,25609.0,126.77722772277228,76.0,215.9,202.0,1.0,0.00036834173483016807,False,reliable,1,0.08625873716271623,0.1676754266078332,0.2645944785036511,0.434105197391542,0.6587918309969152,0.8696551993439806,16867.0,7175.0,0.00039863621839412967,2.350613154960981,0.8546762111278188,126.77722772277228,76.0,158.11392981716224,1.2471792660028416,0.7305782853818902,0.8349854682784512,1.190521651197518,1.5280673146967458,1.076011800808175,0.8899672932872468,0.7441780300837124,1.3020395577524602,2.641904538768922,10.15073817919357,9.73317361486645,2024-05-20
5818,424,33.75201,51.430649,2023-11-01,2024-05-20,202.0,2762.0,26105.0,129.23267326732673,22.0,237.9,202.0,1.0,0.00037547584785589195,False,reliable,1,0.05236544723233097,0.10725914575751772,0.1990040222179659,0.39287492817467917,0.6385366787971652,0.8712124114154377,24127.0,1677.0,0.0005702197214202387,14.37902264600715,2.665770383780532,129.23267326732673,22.0,405.87476969921426,3.1406513495208306,0.46347839296210924,0.5140230388267163,1.0555673704997721,2.519646784537247,1.4542068172961977,0.5227139734097709,0.4536057962208323,1.9869268009167222,1.7596169316222947,10.169920451948736,10.091128270807683,2024-05-20
5842,987,35.712482,51.112892,2023-11-01,2024-05-20,202.0,2200.0,4322.0,21.396039603960396,20.0,32.0,202.0,1.0,6.216458971205382e-05,False,reliable,1,0.08260064784821841,0.16867191115224434,0.27394724664507175,0.45719574271170754,0.6612679315131883,0.8519204072188802,1931.0,2098.0,4.563743035033286e-05,0.920438303954264,-0.08290530504817006,21.396039603960396,20.0,8.980442218854535,0.4197245090718686,0.9992181142191514,1.0115356647054934,1.1217029153169829,1.231294579457148,0.8493353970862787,0.9170243661140276,0.8702867446424867,1.040314988271713,1.1684405367885238,8.371704884667631,7.566311014772463,2024-05-20
5850,424,32.515644,51.541443,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
5927,754,37.735703,48.945873,2023-11-01,2024-05-20,202.0,5633.0,123154.0,609.6732673267327,260.0,1110.1000000000004,202.0,1.0,0.0017713599910685507,False,reliable,1,0.08949770206408236,0.16462315474933822,0.27036068662000423,0.49021550254153334,0.7406823976484727,0.917607223476298,96752.0,18265.0,0.002286645603964477,5.296890397459761,1.6671199309116105,609.6732673267327,260.0,963.2310842006534,1.579913596054793,0.6959069468951965,0.8202871433907372,1.2352008950946194,1.5681661256190036,1.0603192078547017,0.8837972978043189,0.7301253882859307,1.3142426667368525,3.4287217629959237,11.72119900361771,11.479916618163235,2024-05-20
5933,490,26.733732,54.267502,2023-11-04,2024-05-20,199.0,1482.0,3637.0,18.276381909547737,13.0,36.0,199.0,1.0,5.231203442451174e-05,False,reliable,1,0.10448171569975254,0.18064338740720373,0.2518559252130877,0.3981303271927413,0.5686004949133902,0.7341215287324718,2087.0,1435.0,4.932434859717487e-05,1.4540389972144847,0.3743451993943596,18.276381909547737,13.0,18.245768707626333,0.9983249856523619,0.9075213561764622,0.9790152794689502,1.0923543736988885,1.102124985270435,0.9125751207824345,1.0188389445640116,0.9905378627705669,1.0073500530264348,2.422069471175878,8.199189359078067,7.643961949002529,2024-05-20
5936,149,36.786312,50.867374,2023-11-01,2024-05-20,200.0,2415.0,26076.0,130.38,18.0,279.2999999999996,202.0,0.9900990099009901,0.00037505873237656537,False,reliable,1,0.0873216751035435,0.1871452676790919,0.3060668814235312,0.4994247583985274,0.7250728639361865,0.8902439024390244,24481.0,1307.0,0.000578586189749611,18.717125382262996,2.9294389006183144,129.0891089108911,18.0,297.44741912559215,2.304202280386931,0.5852679964665619,0.8095183310323668,1.4438035239168265,1.6385366911574124,1.09280300024861,0.7703847110039089,0.6531174127616357,1.3656698457030114,5.05903768471647,10.168808978749206,10.105693432635459,2024-05-20
5947,754,37.087212,50.191029,2023-11-01,2024-05-20,202.0,3940.0,28738.0,142.26732673267327,58.0,258.3000000000002,202.0,1.0,0.00041334705672026905,False,reliable,1,0.10108567054074745,0.18237177256594056,0.289512144199318,0.49899088315122836,0.7357505741526899,0.9172176212680075,22395.0,4850.0,0.000529285475243762,4.616780045351474,1.5296975022235682,142.26732673267327,58.0,258.2316207824335,1.8151154359402728,0.7174448825416786,0.8090905023711761,1.195660677560169,1.5357198566838093,1.062109282195147,0.8846871017828131,0.788704610740075,1.2989145694394781,3.6344723594775794,10.266010364316463,10.016637650468784,2024-05-20
5951,490,27.018154,54.285995,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
5986,987,35.693954,52.047218,2023-11-01,2024-05-20,202.0,7919.0,287269.0,1422.1237623762377,775.5,3495.0,202.0,1.0,0.004131874021747336,False,reliable,1,0.04344708269949072,0.09019420821599268,0.16014258412846497,0.33326951393989607,0.6110579282832467,0.8796598310294532,160613.0,108498.0,0.0037959423101284373,1.4803270076221902,0.39226301446599976,1422.1237623762377,775.5,1487.3836087344923,1.0458890063472475,0.5563316180520936,0.6065375260519881,1.0431217838476756,2.3992528449545247,1.0430490417428049,0.7439577538822497,0.5941817599532145,1.721150943348665,2.6418235173304465,12.568177819048772,11.986759249796316,2024-05-20
6037,987,35.501045,51.225548,2023-11-01,2024-05-20,202.0,4033.0,13513.0,66.89603960396039,65.0,94.0,202.0,1.0,0.00019436143007380455,False,reliable,1,0.07237475024050914,0.14645156515947605,0.2391770887293717,0.4244801302449493,0.6273958410419596,0.8266854140457337,6440.0,6084.0,0.00015220354813886257,1.0585045193097782,0.056857081125262,66.89603960396039,65.0,19.587387660979914,0.29280339728542465,0.9608320978266142,1.0186381368206279,1.0273274522362885,1.1927926364650132,0.8525838464620277,0.9845436195540949,0.9639249050084593,1.0226882414635206,1.1739608771799996,9.51148146411212,8.77043908654689,2024-05-20
6081,289,34.562866,60.144295,2023-11-01,2024-05-20,199.0,720.0,1614.0,8.110552763819095,6.0,17.0,202.0,0.9851485148514851,2.321463391838382e-05,False,reliable,1,0.1970260223048327,0.31784386617100374,0.4070631970260223,0.5588599752168525,0.7781908302354399,0.9144981412639405,1014.0,473.0,2.3964968604473083e-05,2.1413502109704643,0.7614365697808108,7.99009900990099,6.0,6.3988417010054555,0.8008463591097287,1.078921505789856,0.9252522570366437,1.0357646455582619,1.0659744477203779,0.7897705422381747,0.9753450412340299,1.1263940520446096,0.9278724949792762,1.9273853779429988,7.387090235656757,6.922643891475888,2024-05-20
6093,149,36.464352,52.865082,2023-11-01,2024-05-20,202.0,5852.0,108660.0,537.9207920792079,394.0,1125.1000000000004,202.0,1.0,0.0015628885511595947,False,reliable,1,0.05594515000920302,0.12100128842260262,0.21042702006258052,0.3962543714338303,0.6265046935394809,0.8442941284741395,59949.0,42249.0,0.0014168401408969989,1.4189349112426035,0.34990652767034014,537.9207920792079,394.0,447.0338993048824,0.8310403797127394,0.6980261111851584,0.8769214588099182,1.2550238961137874,1.6081075420324074,0.9657876197185781,0.8537342041292992,0.7381550803836072,1.2869475808754927,2.1797509049634947,11.595988223081756,11.00126616045566,2024-05-20
6095,424,33.21423,50.318871,2023-11-01,2024-05-20,202.0,3985.0,32951.0,163.12376237623764,69.5,404.60000000000014,202.0,1.0,0.00047394386756175047,False,reliable,1,0.06458074110042183,0.12151376286000425,0.20791478255591636,0.4090012442717975,0.6879609116567024,0.9128706260811508,23383.0,7348.0,0.0005526359574737614,3.181929514219622,1.1574877782622117,163.12376237623764,69.5,266.6566345060115,1.6346890889567638,0.49486437018812673,0.6638255071383049,1.3137898593418231,2.2297434330390264,0.989094569889041,0.7240113062342307,0.5730787302776641,1.6094190014640337,3.343064955034243,10.402807236115917,10.059807306791082,2024-05-20
6126,424,32.821888,51.775871,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
6179,987,35.601929,51.06321,2024-05-03,2024-05-03,1.0,1.0,2.0,2.0,2.0,2.0,18.0,0.05555555555555555,2.8766584781144758e-08,False,sparse,0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.7268182651820674e-08,3.0,1.0986122886681098,0.1111111111111111,0.0,0.4714045207910317,4.242640687119286,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.6000000000000005,0.0,1.0986122886681098,1.0986122886681098,2024-05-20
6197,424,33.306801,53.697029,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
6235,424,32.141544,52.622619,2023-11-15,2024-05-15,58.0,85.0,174.0,3.0,2.0,5.0,188.0,0.30851063829787234,2.5026928759595938e-06,False,sparse,0,0.0,0.06896551724137931,0.10344827586206896,0.3045977011494253,0.5574712643678161,0.8333333333333334,118.0,37.0,2.7888227764574197e-06,3.1315789473684212,1.141537333385144,0.925531914893617,0.0,1.7350699207789968,1.8746732477382266,1.2805449127288209,0.9142351900972591,0.92039165602384,0.9604086845466155,0.6402724563644104,1.1204767986377182,1.160493827160494,0.800340570455513,0.7923371647509578,5.1647859739235145,4.77912349311153,2024-05-20
6248,149,36.676575,52.456791,2023-11-01,2024-05-20,202.0,7721.0,376708.0,1864.8910891089108,1150.0,3179.5000000000005,202.0,1.0,0.0054183013098677395,False,reliable,1,0.0684986780211729,0.14059696104144323,0.23402210730857853,0.4200070080805292,0.6700123172324453,0.8858134151650615,240717.0,112574.0,0.005689127561699159,2.1382900288696423,0.7600064576915297,1864.8910891089108,1150.0,2065.3036440940737,1.1074660907307594,0.7183557153752673,0.805160002669745,1.1564879850230656,1.6668995980788925,1.0241330246458156,0.867943816723682,0.7543012368859371,1.345516311362354,2.7582665265050563,12.839228285085731,12.391381402861303,2024-05-20
6249,424,31.97666,51.849426,2023-11-01,2024-05-20,202.0,2723.0,12537.0,62.06435643564357,43.0,101.70000000000002,202.0,1.0,0.00018032333670060593,False,reliable,1,0.05727047938103214,0.13089255802823643,0.22070670814389406,0.3764058387173965,0.5669617930924463,0.7545664832096993,7524.0,4055.0,0.0001778229031361494,1.8552761341222879,0.6180335443460567,62.06435643564357,43.0,59.77662246951038,0.9631393267002549,0.9295134677217505,1.0225560911131621,1.0889697529794566,1.3106528812645601,0.846729542622802,0.9500705497933014,0.8522855107502482,1.0786912119436811,2.5597085958895005,9.436519311833914,8.925986089617076,2024-05-20
6261,987,35.759624,51.962959,2023-11-01,2024-05-20,202.0,1935.0,9987.0,49.44059405940594,28.0,109.0,202.0,1.0,0.00014364594110464636,False,reliable,1,0.022829678582156804,0.049464303594673076,0.10023029938920597,0.2527285471112446,0.5445078602182838,0.8403925102633424,4252.0,5206.0,0.00010049215631777075,0.8167850969848282,-0.20237925790926425,49.44059405940594,28.0,66.41846035751094,1.3433993183355573,0.46938951671655915,0.5323849575877212,0.9192501976707652,2.7410115909302784,1.0364232122448838,0.742793217389503,0.5426226508253834,1.8887174015875812,2.645599279062782,9.209139651399664,8.355379895253634,2024-05-20
6268,149,36.671634,51.289491,2023-11-01,2024-05-20,202.0,8957.0,491790.0,2434.6039603960394,1535.5,4647.400000000001,202.0,1.0,0.00707355936475959,False,reliable,1,0.07964985054596474,0.14824416925923667,0.23640578295613981,0.417385469407674,0.660430264950487,0.8711543545009048,310593.0,136960.0,0.007340583327188469,2.26775505435854,0.8187903793092612,2434.6039603960394,1535.5,2638.7186249533647,1.0838389602077712,0.6882093632620035,0.7737691465288612,1.218168814695928,1.6873947458650351,1.050457617528087,0.8632573056484021,0.7109419425588859,1.368926181696561,2.5611557778726692,13.105809108474778,12.646241872060044,2024-05-20
6287,987,35.477882,50.946919,2023-11-01,2024-05-20,202.0,3223.0,12598.0,62.366336633663366,57.5,92.9,202.0,1.0,0.00018120071753643084,False,reliable,1,0.06080330211144626,0.12668677567867914,0.2112240038101286,0.351166851881251,0.5438164788061597,0.7764724559453882,6433.0,5098.0,0.0001520381094995812,1.2618160423612472,0.23255198674381639,62.366336633663366,57.5,22.587683330839255,0.3621774910961684,0.9338592332663641,0.9368607261923662,1.0665568152580323,1.3894542647710912,0.8210662885734462,0.9543167771567462,0.8957086784437595,1.1052602766722688,1.198296025824205,9.44137272471063,8.769351707798972,2024-05-20
6379,289,34.515488,58.181862,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
6397,490,26.458079,57.902054,2023-11-04,2024-05-20,145.0,431.0,649.0,4.475862068965517,3.0,10.0,199.0,0.7286432160804021,9.334756761481473e-06,False,sparse,0,0.05238828967642527,0.09553158705701079,0.16640986132511557,0.4714946070878274,0.6687211093990755,0.8798151001540832,497.0,139.0,1.1746143388977438e-05,3.557142857142857,1.268957654415349,3.2613065326633164,2.0,4.756925870653915,1.4585951436981959,0.7295574092768716,0.7994166850099054,1.1607968302883558,1.1498459167950694,1.3360114461809376,1.0361829870888901,0.8035704797832209,1.2429286814880036,2.3303543913713405,6.476972362889683,6.210600077024653,2024-05-20
6418,987,36.050816,51.415546,2023-11-01,2024-05-20,202.0,4131.0,27832.0,137.78217821782178,81.5,268.6,202.0,1.0,0.00040031579381441046,False,reliable,1,0.049583213567116986,0.10495113538373095,0.19844064386317908,0.3873239436619718,0.6642354124748491,0.8900186835297499,8436.0,18490.0,0.00019937719442537962,0.4562760261748959,-0.784657332041359,137.78217821782178,81.5,198.29301922117347,1.439177561176956,0.5373298906740938,0.6062882396419332,1.008588476672845,2.4746706842037445,1.0018311841492304,0.7873497140478338,0.5703655430117652,1.7382509341764876,2.2697662163456935,10.233977646051219,9.040382074165628,2024-05-20
6430,289,36.642281,59.120838,2023-11-01,2024-05-20,184.0,831.0,2404.0,13.065217391304348,7.0,27.700000000000017,202.0,0.9108910891089109,3.4577434906935997e-05,False,reliable,1,0.0262063227953411,0.06863560732113144,0.13352745424292845,0.3099001663893511,0.5607321131447587,0.8406821963394343,1815.0,498.0,4.289587575652726e-05,3.6392785571142285,1.2917854634097194,11.900990099009901,7.0,18.2124034878945,1.5303267489828156,0.6577256296976304,0.7922510102210601,1.2777841528487006,1.8254059326410008,0.9706523610075162,0.7765218888060129,0.69249526650984,1.3980291468242583,3.4618968386023297,7.785305182539862,7.504391559161238,2024-05-20
6473,289,35.544697,59.19418,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
6507,754,37.049774,50.236485,2023-11-01,2024-05-20,155.0,629.0,1794.0,11.574193548387097,5.0,21.799999999999983,202.0,0.7673267326732673,2.5803626548686848e-05,False,sparse,0,0.22519509476031216,0.4080267558528428,0.49944258639910816,0.6655518394648829,0.8115942028985508,0.9498327759197325,1488.0,166.0,3.516752789295458e-05,8.916167664670658,2.187866220267254,8.881188118811881,3.0,19.795113286468876,2.228881206168736,0.7726521354707262,0.8726309921962095,1.0599700149925038,1.444354745704071,0.9667858378503056,0.9706685118978973,0.9085457271364318,1.2055702917771884,3.820810107766629,7.492760300922379,7.305860032684009,2024-05-20
6520,490,27.091141,56.457397,2023-11-01,2024-05-20,202.0,11562.0,795564.0,3938.4356435643563,3162.0,6575.500000000002,202.0,1.0,0.011442829627413324,False,reliable,1,0.19111724512421377,0.33824682866494715,0.49473958097651477,0.7099177438898693,0.8692801584787647,0.9572228004283754,433580.0,329571.0,0.010247269317088204,1.315588096076123,0.27428378700672873,3938.4356435643563,3162.0,3122.413906785963,0.7928056186186964,0.8384915043571779,0.9668178801454064,1.1391972799518157,1.2662825713408437,0.9598419789456676,0.9777556204325399,0.8504689537970807,1.1130622751432555,2.232950879292343,13.586807833038524,12.979833908959293,2024-05-20
6553,424,32.986218,50.409138,2023-11-01,2024-05-20,173.0,546.0,1358.0,7.8497109826589595,6.0,15.800000000000011,202.0,0.8564356435643564,1.953251106639729e-05,False,sparse,0,0.14580265095729014,0.2106038291605302,0.2768777614138439,0.47128129602356406,0.6561119293078056,0.8645066273932254,1023.0,305.0,2.4177675426406274e-05,3.34640522875817,1.2078867036470724,6.7227722772277225,4.0,7.3877925555206785,1.098920542131942,0.7386115484231375,0.9456132968651377,1.123305063226855,1.7182976994566046,0.7950332639276828,0.8771012137524757,0.8001625107917323,1.2566654816921439,2.2411389297987236,7.214504414151143,6.931471805599453,2024-05-20
6563,987,35.578758,51.114265,2023-11-01,2024-05-20,178.0,437.0,723.0,4.061797752808989,3.0,8.0,202.0,0.8811881188118812,1.039912039838383e-05,False,sparse,0,0.10096818810511757,0.16874135546334718,0.2475795297372061,0.4384508990318119,0.6804979253112033,0.8934993084370678,475.0,206.0,1.122619337980741e-05,2.2995169082125604,0.8326990609660516,3.5792079207920793,3.0,3.12845444751649,0.8740633449492822,0.9634187055849668,0.9479351906737798,1.1175656984785616,1.3198836266514047,0.8285400868030716,0.8574426479706205,0.9634187055849668,1.074211856727238,1.583218072844629,6.584791392385716,6.16541785423142,2024-05-20
6593,424,32.193328,51.49924,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
6603,424,32.354958,51.380119,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
6613,754,37.256592,50.008205,2023-11-01,2024-05-20,180.0,710.0,2117.0,11.761111111111111,5.0,21.299999999999983,202.0,0.8910891089108911,3.0449429990841726e-05,False,reliable,1,0.13556920170051961,0.20973075106282474,0.28153046764289086,0.4619744922059518,0.730751062824752,0.8993859234766178,1695.0,373.0,4.005978479741802e-05,4.53475935828877,1.5117720189373163,10.48019801980198,4.0,20.796146408246646,1.9843276213820606,0.6185721499193719,0.7633443552196505,1.2075318033000504,1.5003664912937957,1.1417262554362875,0.9673415535973156,0.7929568517583437,1.3210463733650417,3.791276964257597,7.658227526161352,7.4360278163518485,2024-05-20
6662,987,35.329395,51.634686,2023-11-01,2024-05-20,202.0,3666.0,18042.0,89.31683168316832,76.0,153.9,202.0,1.0,0.00025950336131070684,False,reliable,1,0.05392971954328788,0.11118501274803237,0.19903558363817758,0.3831060857998005,0.6168939142001996,0.8415918412592839,9110.0,7670.0,0.0002153065719790432,1.187719984356668,0.1720354897545615,89.31683168316832,76.0,52.6402283964766,0.5893651555308875,0.8570806050250565,0.8045196129665702,1.0740532626935617,1.7064397631579955,0.8725234988092917,0.8439541453084565,0.8346884090379153,1.2894816309836434,1.8413849166759044,9.800513076908299,9.117237753713859,2024-05-20
6692,289,36.105892,59.060467,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
6720,424,31.414553,51.571869,2023-11-01,2024-05-20,202.0,2066.0,13208.0,65.38613861386139,31.5,146.8,202.0,1.0,0.00018997452589467997,False,reliable,1,0.03391883706844337,0.08502422774076317,0.1565717746820109,0.3243488794669897,0.5736674742580254,0.8513779527559056,9570.0,3071.0,0.00022617825398896194,3.1155598958333335,1.1364088779283428,65.38613861386139,31.5,109.93199800338166,1.6812737429348195,0.5711428810125524,0.6767489400363416,1.1934407569080387,2.130051797238873,0.9334468138432298,0.7847281689258339,0.6992940537605212,1.5317493055410514,3.9162224914193415,9.488653694423864,9.166492972195906,2024-05-20
